,model_key,alpha,temperature,seed,iter,loss_train,loss_val,Expert Utilization,Load Imbalance Ratio,Routing Concentration,Expert Load Variation,Routing Probability CV
0,alpha_1.5_temp_0.5,1.5,0.5,42,0,4.257001,4.257561,1.0,1.2476259107060241,0.6313543003996213,0.1422875913803776,0.27471170832216735
1,alpha_1.5_temp_0.5,1.5,0.5,42,100,2.4420507,2.4592135,1.0,1.633214329010688,0.8622429190079371,0.3927158134778341,0.5087785709202289
2,alpha_1.5_temp_0.5,1.5,0.5,42,200,2.2167666,2.2545037,1.0,1.631005727809255,0.8698694815039635,0.36728175898889703,0.4826981773177783
3,alpha_1.5_temp_0.5,1.5,0.5,42,300,1.959537,2.0479724,1.0,1.6532671916671162,0.8798920838435492,0.3839127700080474,0.47280449872215585
4,alpha_1.5_temp_0.5,1.5,0.5,42,400,1.7588326,1.8992822,1.0,1.6762339693783364,0.8760674112439156,0.3890766820112865,0.47277741678555807
5,alpha_1.5_temp_0.5,1.5,0.5,42,500,1.6272129,1.8047656,1.0,1.6596903080701582,0.8752699557741482,0.3867039668634534,0.47275800506273896
6,alpha_1.5_temp_0.5,1.5,0.5,42,600,1.539343,1.7232368,1.0,1.6875509729781513,0.868268475741148,0.3934019707565506,0.47153689671556154
7,alpha_1.5_temp_0.5,1.5,0.5,42,700,1.4738375,1.6661423,1.0,1.6967713427154267,0.8636242769857247,0.39998398282378905,0.4742250486711661
8,alpha_1.5_temp_0.5,1.5,0.5,42,800,1.4261009,1.6278346,1.0,1.6867364575584165,0.8611195626457532,0.39821836352845036,0.4674851617266735
9,alpha_1.5_temp_0.5,1.5,0.5,42,900,1.3898457,1.6027888,1.0,1.6897000834732772,0.8601194726030031,0.38877640693386395,0.4665954559842745
10,alpha_1.5_temp_0.5,1.5,0.5,42,1000,1.3632756,1.5753531,1.0,1.7017752706794056,0.8581257981459299,0.3926651592962444,0.46245430791874725
11,alpha_1.5_temp_0.5,1.5,0.5,42,1100,1.3327563,1.5567558,1.0,1.6993339158200922,0.8578806059062482,0.38998565379033484,0.4620749980310599
12,alpha_1.5_temp_0.5,1.5,0.5,42,1200,1.308217,1.5333267,1.0,1.6955831018293075,0.8544683341383933,0.39191069207588836,0.4645543259034554
13,alpha_1.5_temp_0.5,1.5,0.5,42,1300,1.2874765,1.5269557,1.0,1.6972298086419009,0.8533692408204079,0.3865267366915941,0.45917999389767655
14,alpha_1.5_temp_0.5,1.5,0.5,42,1400,1.2717024,1.5110481,1.0,1.6984047714278148,0.8527491782605647,0.39252130476261177,0.4643485398590565
15,alpha_1.5_temp_0.5,1.5,0.5,42,1500,1.2546959,1.5038805,1.0,1.680227708997181,0.85310767275095,0.3855509630690019,0.4586968647837639
16,alpha_1.5_temp_0.5,1.5,0.5,42,1600,1.2391241,1.5014031,1.0,1.7034723065296962,0.853000707825025,0.3921699895970523,0.4590659891019264
17,alpha_1.5_temp_0.5,1.5,0.5,42,1700,1.2270476,1.498762,1.0,1.6859098373605041,0.851636737604936,0.39028871372528373,0.45411418734987574
18,alpha_1.5_temp_0.5,1.5,0.5,42,1800,1.2121897,1.4915484,1.0,1.697188530779928,0.8507921437819799,0.39293612190832694,0.4589095722486575
19,alpha_1.5_temp_0.5,1.5,0.5,42,1900,1.201423,1.4934545,1.0,1.7075304175390282,0.8504895945588747,0.3935291255690778,0.45439976113537944
20,alpha_1.5_temp_0.5,1.5,0.5,42,2000,1.1877788,1.4918076,1.0,1.714338178876955,0.8489645943244298,0.3951306075118482,0.46069564089675746
21,alpha_1.5_temp_0.5,1.5,0.5,42,2100,1.1765256,1.4855679,1.0,1.6971443804997974,0.8493780764440696,0.3917183173457161,0.4536677572031816
22,alpha_1.5_temp_0.5,1.5,0.5,42,2200,1.1639374,1.4819068,1.0,1.7103994256197803,0.8489477205375829,0.3978977092678348,0.45604239634176097
23,alpha_1.5_temp_0.5,1.5,0.5,42,2300,1.1513373,1.4862927,1.0,1.7019602707531956,0.8491188262701036,0.39122389113965134,0.4496973713884751
24,alpha_1.5_temp_0.5,1.5,0.5,42,2400,1.1407832,1.4890777,1.0,1.7018368668825186,0.8491857481400172,0.3954829703945046,0.45461794239282605
25,alpha_1.5_temp_0.5,1.5,0.5,42,2500,1.1299704,1.4890512,1.0,1.7028869611809228,0.847781355381012,0.3910310726525883,0.44595166255533697
26,alpha_1.5_temp_0.5,1.5,0.5,42,2600,1.1215686,1.4886125,1.0,1.7129226797680428,0.8471281855205693,0.391967340577549,0.4430846522549789
27,alpha_1.5_temp_0.5,1.5,0.5,42,2700,1.108302,1.4918144,1.0,1.7127892768362472,0.8477816997518143,0.3940857263744498,0.4543036267856757
28,alpha_1.5_temp_0.5,1.5,0.5,42,2800,1.0981401,1.4862221,1.0,1.6905887746164359,0.8477423223753769,0.38951116576620065,0.4483435044536988
29,alpha_1.5_temp_0.5,1.5,0.5,42,2900,1.0897248,1.5007962,1.0,1.7263792075579172,0.8464365316679081,0.3952107416967241,0.4436840402185917
30,alpha_1.5_temp_0.5,1.5,0.5,42,3000,1.0763887,1.4930096,1.0,1.7127659147443675,0.8462866118401289,0.39573112652869896,0.4440768958677848
31,alpha_1.5_temp_0.5,1.5,0.5,42,3100,1.0667341,1.5037899,1.0,1.7075963778491994,0.8467333551347256,0.3956679291849335,0.44697265996535623
32,alpha_1.5_temp_0.5,1.5,0.5,42,3200,1.0587512,1.5024638,1.0,1.7159156373322997,0.8461920081178348,0.39850050464908904,0.44522529388467474
33,alpha_1.5_temp_0.5,1.5,0.5,42,3300,1.0485164,1.5088055,1.0,1.7146410495109994,0.8461225476662317,0.39412824967084453,0.4406389017254115
34,alpha_1.5_temp_0.5,1.5,0.5,42,3400,1.0399987,1.5164346,1.0,1.7221217409367986,0.8461587987343471,0.3935804946495531,0.44213323380053043
35,alpha_1.5_temp_0.5,1.5,0.5,42,3500,1.027606,1.518512,1.0,1.7224924128021064,0.8452433897058169,0.3974768911101855,0.44171414632598555
36,alpha_1.5_temp_0.5,1.5,0.5,42,3600,1.0190284,1.5191889,1.0,1.728634317830126,0.8458543083071709,0.39443323120567947,0.43876340847214057
37,alpha_1.5_temp_0.5,1.5,0.5,42,3700,1.0076542,1.5215578,1.0,1.7102144990622286,0.8457476658473412,0.3943133576074227,0.44224050947030386
38,alpha_1.5_temp_0.5,1.5,0.5,42,3800,1.0010093,1.5395876,1.0,1.713576190059384,0.8462707639286915,0.3964266653764838,0.4356530218521754
39,alpha_1.5_temp_0.5,1.5,0.5,42,3900,0.98839635,1.5426329,1.0,1.710586000191162,0.8447137337625028,0.3961121590192973,0.43935708216826114
40,alpha_1.5_temp_0.5,1.5,0.5,42,4000,0.97969913,1.5431361,1.0,1.7367882676764432,0.844008787959814,0.39662905539966115,0.43736087879041835
41,alpha_1.5_temp_0.5,1.5,0.5,42,4100,0.969468,1.5439147,1.0,1.7224609297825209,0.8439457224259774,0.3956481303261438,0.4390415033002695
42,alpha_1.5_temp_0.5,1.5,0.5,42,4200,0.95905155,1.5614922,1.0,1.7031886777582452,0.8457552575270335,0.38996255544355757,0.43363704574108125
43,alpha_1.5_temp_0.5,1.5,0.5,42,4300,0.95114625,1.5648428,1.0,1.7176747830034331,0.8429342577954134,0.39202935392762694,0.4323435887595018
44,alpha_1.5_temp_0.5,1.5,0.5,42,4400,0.94002676,1.5705789,1.0,1.7341634497666039,0.8435541517436503,0.40096370461486125,0.4377063900207479
45,alpha_1.5_temp_0.5,1.5,0.5,42,4500,0.9327295,1.582909,1.0,1.714133292257232,0.84396027358373,0.3912423665189417,0.42820417489856477
46,alpha_1.5_temp_0.5,1.5,0.5,42,4600,0.92128336,1.5846206,1.0,1.7107461611441994,0.8439211017737785,0.392292264363224,0.43180409659941993
47,alpha_1.5_temp_0.5,1.5,0.5,42,4700,0.9117441,1.5914226,1.0,1.7221979380246255,0.8421105362176894,0.3960048318917009,0.43218231873462604
48,alpha_1.5_temp_0.5,1.5,0.5,42,4800,0.90272695,1.5968164,1.0,1.6997756543115747,0.8435541516890129,0.3896066425438815,0.4316231432457765
49,alpha_1.5_temp_0.5,1.5,0.5,42,4900,0.8927947,1.598636,1.0,1.6962912946193647,0.8432333663254975,0.388854626304276,0.4244906741455197
50,alpha_1.5_temp_0.5,1.5,0.5,42,4999,0.8831895,1.6101326,1.0,1.7108477471765637,0.8440696497410537,0.3897953567200263,0.4296543258229892
51,alpha_1.5_temp_1.0,1.5,1.0,42,0,4.256725,4.257551,1.0,1.1013762021172775,0.4421780315538247,0.07142800341298182,0.21145921939859783
52,alpha_1.5_temp_1.0,1.5,1.0,42,100,2.4388523,2.4549115,1.0,1.2506368661787997,0.655555646042029,0.15699154236664375,0.33729774427910647
53,alpha_1.5_temp_1.0,1.5,1.0,42,200,2.2133565,2.2567024,1.0,1.3177665770540414,0.631742502818505,0.19526812515035272,0.393578044762214
54,alpha_1.5_temp_1.0,1.5,1.0,42,300,1.9424639,2.0347533,1.0,1.3628964282763258,0.655851503809293,0.21216491740196944,0.4029636954565843
55,alpha_1.5_temp_1.0,1.5,1.0,42,400,1.7327706,1.8791757,1.0,1.360237822138087,0.6708973791996637,0.2136282852279643,0.3863264639576276
56,alpha_1.5_temp_1.0,1.5,1.0,42,500,1.6030796,1.777425,1.0,1.3628228253217018,0.683498106598854,0.21323816769321757,0.3718434643000364
57,alpha_1.5_temp_1.0,1.5,1.0,42,600,1.5205241,1.7083367,1.0,1.4003120412864816,0.6873085742294789,0.23056719843670725,0.3828558645149072
58,alpha_1.5_temp_1.0,1.5,1.0,42,700,1.4605149,1.6537341,1.0,1.3784978459998705,0.6930157620112102,0.22203528645634651,0.355391567543149
59,alpha_1.5_temp_1.0,1.5,1.0,42,800,1.4106206,1.6174654,1.0,1.3936745957185854,0.6944879151384035,0.222571964216729,0.3645918639302254
60,alpha_1.5_temp_1.0,1.5,1.0,42,900,1.3744308,1.591755,1.0,1.3661855471367124,0.6961581086218357,0.21518689787139497,0.3451573804517587
61,alpha_1.5_temp_1.0,1.5,1.0,42,1000,1.3465083,1.5705314,1.0,1.3806806146003578,0.7006634213924409,0.2232508116333435,0.3467361422032118
62,alpha_1.5_temp_1.0,1.5,1.0,42,1100,1.3178984,1.5525191,1.0,1.3792113444258332,0.7011713694930076,0.2186079889678707,0.3339275761892398
63,alpha_1.5_temp_1.0,1.5,1.0,42,1200,1.295196,1.5348891,1.0,1.3824247995809227,0.6990582882761956,0.21868966132588685,0.3394463053743045
64,alpha_1.5_temp_1.0,1.5,1.0,42,1300,1.276812,1.5254519,1.0,1.3742026590776935,0.7010151929954688,0.21513152483540277,0.33225214265783626
65,alpha_1.5_temp_1.0,1.5,1.0,42,1400,1.2590184,1.5136675,1.0,1.359210972400904,0.6989040727814039,0.21214785224199295,0.3218016519844532
66,alpha_1.5_temp_1.0,1.5,1.0,42,1500,1.2414683,1.5043321,1.0,1.3662641684349106,0.7009258413811524,0.21753111795056612,0.3400854478230079
67,alpha_1.5_temp_1.0,1.5,1.0,42,1600,1.2250785,1.5022944,1.0,1.3718853570519027,0.7017314589420954,0.21411050030464926,0.3317027038931847
68,alpha_1.5_temp_1.0,1.5,1.0,42,1700,1.2143931,1.5015779,1.0,1.3663719488847992,0.6994588338136674,0.21982731985254214,0.3294992196510235
69,alpha_1.5_temp_1.0,1.5,1.0,42,1800,1.197987,1.4933567,1.0,1.3721943619854322,0.7000501389900844,0.2157076278398745,0.3313219667325417
70,alpha_1.5_temp_1.0,1.5,1.0,42,1900,1.1859568,1.4982731,1.0,1.3765313814899134,0.6987309793978929,0.21520484021290517,0.31849998705585797
71,alpha_1.5_temp_1.0,1.5,1.0,42,2000,1.1747451,1.4984221,1.0,1.362044242490841,0.701251379887263,0.2132229200412209,0.325434791902701
72,alpha_1.5_temp_1.0,1.5,1.0,42,2100,1.1616571,1.5018562,1.0,1.3751910766587851,0.7004874408592782,0.21862115836143495,0.32517998310426877
73,alpha_1.5_temp_1.0,1.5,1.0,42,2200,1.1501166,1.4960023,1.0,1.3524014890708642,0.7021840511908134,0.2104892581057114,0.321599994401137
74,alpha_1.5_temp_1.0,1.5,1.0,42,2300,1.135506,1.499945,1.0,1.3741436303393304,0.701111102938652,0.21927864991819176,0.32229057227571806
75,alpha_1.5_temp_1.0,1.5,1.0,42,2400,1.1249168,1.4966973,1.0,1.3475634418242863,0.6995895276317995,0.20374440045321052,0.31203816046814126
76,alpha_1.5_temp_1.0,1.5,1.0,42,2500,1.1138653,1.4951957,1.0,1.3896032898484947,0.7010009740144015,0.22379749312570008,0.3214904364397128
77,alpha_1.5_temp_1.0,1.5,1.0,42,2600,1.1016045,1.4999585,1.0,1.364495237530165,0.6998453567872445,0.21505059067090046,0.3166373751560847
78,alpha_1.5_temp_1.0,1.5,1.0,42,2700,1.0900427,1.5066272,1.0,1.3806659451317056,0.7005074730714163,0.21701146022106213,0.31770367664098736
79,alpha_1.5_temp_1.0,1.5,1.0,42,2800,1.0781455,1.5078797,1.0,1.3719166588108844,0.6986125309318304,0.21039004207313217,0.31212388998766744
80,alpha_1.5_temp_1.0,1.5,1.0,42,2900,1.0689029,1.5089933,1.0,1.3781882889904942,0.7007251870383819,0.21478104604866044,0.318566558594505
81,alpha_1.5_temp_1.0,1.5,1.0,42,3000,1.0571971,1.514328,1.0,1.383644992147586,0.6976621258258819,0.21145369187120622,0.3073758387019237
82,alpha_1.5_temp_1.0,1.5,1.0,42,3100,1.045506,1.514427,1.0,1.3535605333052978,0.6990364378591378,0.20101746440863158,0.2965812313556671
83,alpha_1.5_temp_1.0,1.5,1.0,42,3200,1.0372368,1.5213643,1.0,1.376844611619281,0.6989485529164473,0.20718738755255858,0.30479316193362077
84,alpha_1.5_temp_1.0,1.5,1.0,42,3300,1.024268,1.5274252,1.0,1.35497786394901,0.6971427632669608,0.20472696990788486,0.2969243980000416
85,alpha_1.5_temp_1.0,1.5,1.0,42,3400,1.0149946,1.5327132,1.0,1.3775192236011087,0.6984243908723196,0.2096862963354991,0.3014830149983366
86,alpha_1.5_temp_1.0,1.5,1.0,42,3500,1.0042057,1.5331912,1.0,1.3770719229084236,0.6988852636516093,0.21251363008792398,0.3010778950427969
87,alpha_1.5_temp_1.0,1.5,1.0,42,3600,0.99210656,1.5430177,1.0,1.3706682714023843,0.6973932929337024,0.20831637431032624,0.29898706019918125
88,alpha_1.5_temp_1.0,1.5,1.0,42,3700,0.9835853,1.5425711,1.0,1.3769173126714218,0.6975375461429357,0.21230237639685703,0.30103924386699993
89,alpha_1.5_temp_1.0,1.5,1.0,42,3800,0.9708744,1.5676064,1.0,1.3655358907572819,0.6960779830962419,0.20645058548188536,0.29728352204958597
90,alpha_1.5_temp_1.0,1.5,1.0,42,3900,0.95946985,1.5589505,1.0,1.3758022266135035,0.6967939229607581,0.2095424039013257,0.3002364645103613
91,alpha_1.5_temp_1.0,1.5,1.0,42,4000,0.9499085,1.5701841,1.0,1.3720899789027163,0.6957488663693269,0.2101214820377063,0.2924500873163342
92,alpha_1.5_temp_1.0,1.5,1.0,42,4100,0.9396294,1.5786773,1.0,1.3710267733919401,0.6946703198949495,0.20560529009777384,0.28850025081137814
93,alpha_1.5_temp_1.0,1.5,1.0,42,4200,0.9297948,1.5784407,1.0,1.3567593019603879,0.6960063995818296,0.20414374650723768,0.2925341759994626
94,alpha_1.5_temp_1.0,1.5,1.0,42,4300,0.9191411,1.5923098,1.0,1.3605976871507401,0.6939806612928708,0.20630509899480964,0.2892074447820584
95,alpha_1.5_temp_1.0,1.5,1.0,42,4400,0.9059077,1.5933822,1.0,1.378732052947709,0.693738386541605,0.21239488486330568,0.29132417665173616
96,alpha_1.5_temp_1.0,1.5,1.0,42,4500,0.89620996,1.6102271,1.0,1.3702249764312129,0.6930533455461264,0.2095659862262934,0.28621601664523283
97,alpha_1.5_temp_1.0,1.5,1.0,42,4600,0.8861714,1.6078088,1.0,1.3826918356021025,0.6925900931507348,0.20866646552537957,0.28719445541004335
98,alpha_1.5_temp_1.0,1.5,1.0,42,4700,0.8741864,1.6161299,1.0,1.3730622869773959,0.6935804890890916,0.21059081468476992,0.2938168052931627
99,alpha_1.5_temp_1.0,1.5,1.0,42,4800,0.8645377,1.6260613,1.0,1.363508815471535,0.6933150461365779,0.20357005736451053,0.2833146289040645
100,alpha_1.5_temp_1.0,1.5,1.0,42,4900,0.85233337,1.6350287,1.0,1.3556774472008373,0.6916455959429344,0.19827336511716323,0.2758350538214048
101,alpha_1.5_temp_1.0,1.5,1.0,42,4999,0.84479785,1.6459609,1.0,1.3668836123531047,0.6915305621673663,0.20016921151483738,0.2733058849622806
102,alpha_1.5_temp_10.0,1.5,10.0,42,0,4.2594357,4.2606792,1.0,0.9999999999999424,0.15598500130573908,0.0,0.02944688345553974
103,alpha_1.5_temp_10.0,1.5,10.0,42,100,2.44761,2.4584591,1.0,0.9999999999999424,0.19206010340650873,0.0,0.0793598420235018
104,alpha_1.5_temp_10.0,1.5,10.0,42,200,2.2503657,2.276666,1.0,1.0000655450936784,0.22594248902300995,0.0001426101230633018,0.1373942332478861
105,alpha_1.5_temp_10.0,1.5,10.0,42,300,2.019156,2.0890908,1.0,1.0166699572544713,0.27101266332467394,0.018706589564246923,0.20791907510906457
106,alpha_1.5_temp_10.0,1.5,10.0,42,400,1.8276913,1.9499421,1.0,1.0485005159614509,0.3119899614204963,0.04071100589294414,0.2477885668973128
107,alpha_1.5_temp_10.0,1.5,10.0,42,500,1.6897912,1.8542191,1.0,1.0609387514099595,0.331958656479915,0.044758124315655255,0.22279250799740358
108,alpha_1.5_temp_10.0,1.5,10.0,42,600,1.5876579,1.7678267,1.0,1.0858562873808228,0.3554588800470035,0.06653966470695256,0.2570701182112098
109,alpha_1.5_temp_10.0,1.5,10.0,42,700,1.5155889,1.707431,1.0,1.081075305372785,0.3664560917069515,0.06287683375071113,0.22833585499661666
110,alpha_1.5_temp_10.0,1.5,10.0,42,800,1.4598072,1.650677,1.0,1.096571554164349,0.37841720174749693,0.06880155637301505,0.22980209458371004
111,alpha_1.5_temp_10.0,1.5,10.0,42,900,1.4179792,1.6172264,1.0,1.089435643673281,0.39013993910451733,0.0717644866417007,0.23012421329878271
112,alpha_1.5_temp_10.0,1.5,10.0,42,1000,1.392142,1.6054168,1.0,1.0913087202923493,0.3947379042108854,0.0648538698075184,0.20694141517641643
113,alpha_1.5_temp_10.0,1.5,10.0,42,1100,1.354874,1.5825689,1.0,1.1042651005893849,0.40115990585585437,0.07969311195379124,0.21210509692753354
114,alpha_1.5_temp_10.0,1.5,10.0,42,1200,1.3283992,1.5544275,1.0,1.09187527559399,0.40409236672023935,0.07542719679217165,0.20356462189182642
115,alpha_1.5_temp_10.0,1.5,10.0,42,1300,1.3068848,1.5515947,1.0,1.1017802304923545,0.408709065447251,0.07521387199300807,0.19393316017712156
116,alpha_1.5_temp_10.0,1.5,10.0,42,1400,1.2888743,1.5382398,1.0,1.1078124741992685,0.4135041895608107,0.07948378626160169,0.19885345420055092
117,alpha_1.5_temp_10.0,1.5,10.0,42,1500,1.2699257,1.5248572,1.0,1.099574853159698,0.4118959010293086,0.0766862457607737,0.18152839164560042
118,alpha_1.5_temp_10.0,1.5,10.0,42,1600,1.2530676,1.5204607,1.0,1.1043887078771244,0.41498611744741604,0.07698922114927942,0.18634047410885493
119,alpha_1.5_temp_10.0,1.5,10.0,42,1700,1.2400019,1.5138035,1.0,1.0977239768643663,0.4155837003539005,0.07150408343720482,0.17774857920284073
120,alpha_1.5_temp_10.0,1.5,10.0,42,1800,1.2251706,1.5039397,1.0,1.0981783742086637,0.41911130695044996,0.07744273166857117,0.16865026793504753
121,alpha_1.5_temp_10.0,1.5,10.0,42,1900,1.210499,1.5098519,1.0,1.1100443767520234,0.42179088470339776,0.07519473052824227,0.17481827776879075
122,alpha_1.5_temp_10.0,1.5,10.0,42,2000,1.197614,1.4983206,1.0,1.109033260533341,0.4226342654426893,0.08101788936668405,0.17208175780127444
123,alpha_1.5_temp_10.0,1.5,10.0,42,2100,1.1847422,1.498864,1.0,1.1101619219024155,0.4246344271947941,0.07506923080309934,0.17320191195979714
124,alpha_1.5_temp_10.0,1.5,10.0,42,2200,1.1743355,1.4995549,1.0,1.10564201764186,0.4274318964630364,0.07561614726424644,0.16936984304897487
125,alpha_1.5_temp_10.0,1.5,10.0,42,2300,1.160744,1.494344,1.0,1.1180084303237041,0.4272762770106395,0.07757937478677195,0.16718747358148298
126,alpha_1.5_temp_10.0,1.5,10.0,42,2400,1.1504866,1.4978771,1.0,1.1023003359726768,0.42949012887974586,0.07202704612805245,0.16850862391665578
127,alpha_1.5_temp_10.0,1.5,10.0,42,2500,1.14,1.4948689,1.0,1.1191455260384549,0.4318882577369611,0.07963395285910761,0.16813046680763363
128,alpha_1.5_temp_10.0,1.5,10.0,42,2600,1.1296064,1.4916732,1.0,1.1145222921303015,0.42847420898576577,0.07543337524267373,0.15737386805191636
129,alpha_1.5_temp_10.0,1.5,10.0,42,2700,1.1179948,1.4952956,1.0,1.1252351834810308,0.43065027274191375,0.07712192317321448,0.16032335596407454
130,alpha_1.5_temp_10.0,1.5,10.0,42,2800,1.1089673,1.4999292,1.0,1.1309743276479451,0.4327068561712901,0.08217508525338296,0.16069547297991812
131,alpha_1.5_temp_10.0,1.5,10.0,42,2900,1.0962422,1.5031424,1.0,1.124650343807489,0.4331932105720043,0.0829614677652747,0.1673155354075134
132,alpha_1.5_temp_10.0,1.5,10.0,42,3000,1.0843922,1.5121052,1.0,1.1212699407217575,0.43395438722769414,0.07553596471929935,0.16298545038079224
133,alpha_1.5_temp_10.0,1.5,10.0,42,3100,1.0747306,1.5129831,1.0,1.1148889575163279,0.4351149651358525,0.07879588371196648,0.16051710251532494
134,alpha_1.5_temp_10.0,1.5,10.0,42,3200,1.0654641,1.5145967,1.0,1.1193280778396213,0.4368659261365731,0.07504542165920974,0.16032070898450912
135,alpha_1.5_temp_10.0,1.5,10.0,42,3300,1.0528009,1.5158064,1.0,1.1159242858711493,0.4356031762361527,0.07469307847284289,0.1516807575405886
136,alpha_1.5_temp_10.0,1.5,10.0,42,3400,1.0429156,1.5247827,1.0,1.1160327685371527,0.43686946834623813,0.07400490880081574,0.15404266572805744
137,alpha_1.5_temp_10.0,1.5,10.0,42,3500,1.0312026,1.5246553,1.0,1.1214589731037476,0.4381482373972734,0.07862798502496722,0.16402609630922477
138,alpha_1.5_temp_10.0,1.5,10.0,42,3600,1.0220892,1.5312432,1.0,1.1227222009967806,0.439370188092192,0.07636946244736645,0.1625057269775619
139,alpha_1.5_temp_10.0,1.5,10.0,42,3700,1.0101938,1.5431978,1.0,1.1248133507753524,0.4383241716871658,0.0782224135720844,0.1570099657451113
140,alpha_1.5_temp_10.0,1.5,10.0,42,3800,1.0066648,1.552755,1.0,1.1203205652897985,0.4383425956914822,0.07376892735123693,0.14747460536907117
141,alpha_1.5_temp_10.0,1.5,10.0,42,3900,0.9899555,1.5497556,1.0,1.116814956636244,0.4396103524068991,0.07564936355991934,0.1559513852658371
142,alpha_1.5_temp_10.0,1.5,10.0,42,4000,0.9798518,1.5525024,1.0,1.1297376205477199,0.44000284846127036,0.07606765946342603,0.15652976692778367
143,alpha_1.5_temp_10.0,1.5,10.0,42,4100,0.9709137,1.5678701,1.0,1.1192820157516128,0.4383677096019189,0.07277988494931197,0.1464299221858382
144,alpha_1.5_temp_10.0,1.5,10.0,42,4200,0.9570526,1.5756301,1.0,1.1138289606942362,0.4391509410093228,0.06798174159799661,0.1500859863869846
145,alpha_1.5_temp_10.0,1.5,10.0,42,4300,0.9496299,1.5720553,1.0,1.1226228178375361,0.44061862143377467,0.07414558286333522,0.14838529497012495
146,alpha_1.5_temp_10.0,1.5,10.0,42,4400,0.9345413,1.5897934,1.0,1.1209990325423713,0.4394425636033217,0.07154108137346217,0.14554411043350898
147,alpha_1.5_temp_10.0,1.5,10.0,42,4500,0.92864037,1.5945965,1.0,1.1257912468483866,0.44014902267356715,0.075187194380603,0.14876096646487713
148,alpha_1.5_temp_10.0,1.5,10.0,42,4600,0.9164868,1.5988067,1.0,1.1234687178720415,0.44089817487200106,0.07527555664058612,0.16061004753224553
149,alpha_1.5_temp_10.0,1.5,10.0,42,4700,0.9054331,1.6069915,1.0,1.1151716066295625,0.4417699071566264,0.07300193223188399,0.15559650449020165
150,alpha_1.5_temp_10.0,1.5,10.0,42,4800,0.89756465,1.6123972,1.0,1.1251131229845546,0.44051764983435476,0.07500010386054783,0.150136556804801
151,alpha_1.5_temp_10.0,1.5,10.0,42,4900,0.886301,1.6256438,1.0,1.1138502769838483,0.4406095538685719,0.0725657700904958,0.1482085125576705
152,alpha_1.5_temp_10.0,1.5,10.0,42,4999,0.8773218,1.6359972,1.0,1.1158312054151052,0.44208797167738273,0.07057145759617318,0.14995550894054274
